hts8,quantity_code,unit_value
87012000,NO,24391.5
87021030,NO,319719.2878787879
87021060,NO,25883.333333333332
87029030,NO,134291
87029060,NO,7002
87031010,NO,8007.711582134747
87031050,NO,3961.8518518518517
87032100,NO,3643.7617924528304
87032200,NO,12880.785714285714
87032300,NO,25000
87032400,NO,43750
87033100,NO,12500
87033200,NO,16000
87033300,NO,41327.859988622484
87039000,NO,10953.666666666668
87042100,NO,15511.9125
87042210,NO,42567.855900621114
87042250,NO,21618
87042300,NO,57751.75
87043100,NO,11018.75
87043200,NO,32546
87049000,NO,648.7959572480843
87060003,NO,19690
87060005,NO,4114
87060015,NO,3033
87060025,NO,60636.362334217505
87060050,NO,2040.1875
87071000,NO,3300
87079050,NO,5636.785831960461
87081030,NO,73
87081060,NO,55.03259005145797
87082100,KG,32.99258474576271
87082915,NO,113.06364829396325
87082925,NO,44.528579440877294
87082950,NO,27.34474743372263
87083050,NO,25.113247863247864
87084011,NO,1894.2527841781875
87084050,NO,2746.7
87084075,NO,34.37097693142921
87085051,NO,228.66666666666666
87085061,NO,1793.2242647058824
87085065,NO,1015.4554988662131
87085079,NO,120.18471692800831
87085085,NO,97.73339063462822
87085089,NO,49.15636865723162
87085091,NO,166.86129032258066
87085095,NO,165.93088235294118
87085099,NO,210.5195917701003
87087045,NO,136.13020695430504
87087060,NO,62.61632270168855
87088013,NO,50.48580995490228
87088016,NO,44.72941176470588
87088065,NO,16.829310344827586
87089150,NO,137.0597449543127
87089250,NO,85.75650118203309
87089360,NO,60.057322244794314
87089375,NO,20.06270810210877
87089450,NO,141.16666666666666
87089475,NO,15.671614205156253
87089505,NO,28.389057345558392
87089520,NO,7.234189798657943
87089955,NO,10.430393192634249
87089958,NO,33.25320618217692
87089968,NO,52.35934917355372
87114060,NO,7700
87115000,NO,11436
87120015,NO,133.63255211400306
87120025,NO,606.072463768116
87120035,NO,650.5
87120044,NO,1134.4375
87120048,NO,951.3333333333334
87120050,NO,510.5931178540018
87149120,NO,1250
87149130,NO,210.26431718061673
87149150,KG,111.52272727272728
87149210,KG,54.41731066460587
87149250,KG,67.38586956521739
87149328,NO,31.1169788148603
87149335,NO,36.96762589928058
87149490,KG,86.64393939393939
87149500,NO,15.746478873239436
87149610,KG,38.23289738430583
87149690,KG,50.074786324786324
87149980,KG,65.66869300911854
87168050,NO,150
87169030,KG,4.476214737194647
87169050,KG,4.966575452562287
88040000,KG,198.74074074074073
89031000,NO,940.969696969697
89039100,NO,46269
89039200,NO,355560
89039915,NO,2500
89039920,NO,10868.075736325387
89039990,NO,3347
90012000,KG,286.8788437884379
90013000,NO,3.1341710393077418
90014000,PRS,16.10582566234325
90015000,PRS,9.539666424945613
90019040,NO,12.971535702262518
90021140,NO,2005.6411042944785
90031100,DOZ,151.6339884876195
90041000,DOZ,151.8
90049000,DOZ,42.844078947368416
90058040,NO,119.8
90058060,NO,159.31226765799258
90064060,NO,5.4
90065230,NO,425
90065260,NO,8.26086956521739
90065940,NO,1858.8666666666668
90065960,NO,5.107142857142858
90072040,NO,731.6551724137931
90072080,NO,3000
90085010,NO,18.71951219512195
90085030,NO,650
90085040,NO,877.7586206896551
90106000,NO,672.25
90111040,NO,2500
90111080,NO,1505.6974137931034
90112040,NO,1793.6888888888889
90112080,NO,3250
90118000,NO,1445.6666666666667
90131010,NO,77.51666666666667
90131030,NO,113.20066666666666
90131040,NO,98.17905982905982
90132000,NO,9000
90138020,NO,6.165625
90138040,NO,1.765625
90141010,NO,49.36666666666667
90141090,NO,27.187234042553193
90142020,NO,8943.136655948554
90142040,NO,11984
90148010,NO,3453.5699999999997
90148020,NO,802.0666666666666
90151080,NO,860.1517857142858
90152080,NO,5000
90153080,NO,123.31454351786101
90173040,NO,90.38738738738739
90222940,NO,18.11764705882353
90223000,NO,7338.363636363636
90251940,NO,360.2664650701523
90251980,NO,37.22041847041847
90258010,NO,76.98188751191611
90258015,NO,49.625
90258020,NO,8.233709677419355
90258035,NO,50.52422086720867
90258040,NO,350.94781864841747
90258050,NO,163.3748787584869
90275010,NO,326
90279020,NO,5005
90281000,NO,1975.909090909091
90282000,NO,369.01588212782247
90283000,NO,342
90291040,NO,80
90292020,NO,18.131622998544398
90292060,NO,221.125
90301000,NO,5039.333333333333
90302010,NO,4284.428571428572
90303100,NO,348.83720930232556
90303200,NO,1770.8614154575066
90314940,NO,18591.5625
90321000,NO,23.29504957440838
90322000,NO,234.8125
90328100,NO,686.9130434782609
91011140,NO,22.412779587404994
91011180,NO,2271.3983812899637
91011940,NO,13.660883280757098
91011980,NO,146.332595710019
91012110,NO,2500
91012130,NO,2524.583333333333
91012180,NO,2147.5
91012910,NO,680
91012920,NO,2446.863636363636
91012930,NO,715.4333333333334
91012940,NO,1428.6666666666667
91012950,NO,2158.6
91012970,NO,2935
91012980,NO,3010.25
91019940,NO,5.93
91021110,NO,9.574714229404808
91021125,NO,6.833808463735009
91021130,NO,9.289551942872864
91021145,NO,5.5593554813813855
91021150,NO,70.47106690777576
91021165,NO,61.648731317344456
91021170,NO,46.655044365419684
91021195,NO,42.256746364653246
91021920,NO,6.13357395251345
91021940,NO,7
91021960,NO,75.69890953599645
91021980,NO,44
91022110,NO,51.983333333333334
91022125,NO,48.570247933884296
91022130,NO,235.024690143616
91022150,NO,510.2587912087912
91022170,NO,280.3559232529484
91022190,NO,441.30268456375836
91022902,NO,495.4545454545455
91022904,NO,119.38425763425764
91022910,NO,119.03402029862536
91022915,NO,35.78169907016061
91022920,NO,36.2
91022925,NO,11.433919903206291
91022930,NO,334.2628205128205
91022935,NO,1348.8
91022940,NO,789.6
91022945,NO,490
91022950,NO,370.2477064220183
91022955,NO,642.2137254901961
91022960,NO,2601.5
91029120,NO,3.0635846622889304
91029140,NO,2.319197583247859
91029180,NO,9.594650205761317
91029920,NO,5.514134275618375
91029940,NO,6.06
91029960,NO,54.774647887323944
91029980,NO,685.0588235294117
91031020,NO,2.7649999999999997
91031040,NO,5.647368421052631
91031080,NO,7.97931067961165
91039000,NO,220
91040005,NO,256.1215324135885
91040010,NO,18.24
91040020,NO,9.280555555555555
91040025,NO,28.809895833333336
91040030,NO,187.25584795321637
91040040,NO,443.8
91040045,NO,29.17138428647627
91040050,NO,12.67487684729064
91040060,NO,415.5701754385965
91051140,NO,4.8
91051180,NO,2.0503264004858055
91051910,NO,2.4944794952681386
91051920,NO,3.6998644986449865
91051940,NO,2.8546194270215293
91051950,NO,18.437710437710436
91052140,NO,17
91052180,NO,4.9753440040360974
91052910,NO,12.79044018363489
91052920,NO,33.43351955307263
91052930,NO,244.32116788321167
91052940,NO,2.610017904984316
91052950,NO,58.75124378109453
91059140,NO,5.12590909090909
91059180,NO,7.472696508229503
91059910,NO,514.1142857142858
91059950,NO,2.695107481853713
91059960,NO,154.6
91061000,NO,115
91069020,NO,994.6111111111111
91069040,NO,568.9230769230769
91069055,NO,2.4918467626199234
91069065,NO,69.69827586206897
91069075,NO,47.31405312767781
91069085,NO,14.210233918128655
91070040,NO,2.7427495841134957
91070080,NO,17.072668112798265
91081140,NO,5.9608648004764735
91081180,NO,24.770236572890028
91081200,NO,5.212607856892318
91081940,NO,6.760433982185884
91081980,NO,27.734696594427245
91089010,NO,10.349922839506172
91089020,NO,16.150249376558605
91089030,NO,23.930867332678503
91089040,NO,15.833333333333334
91089060,NO,10
91089070,NO,220.63790108125738
91089080,NO,9.817
91089090,NO,864
91089095,NO,229.4394052010805
91091010,NO,12.341517857142858
91091020,NO,12.088647058823529
91091030,NO,0.6792782934352023
91091040,NO,72.0291397270115
91091050,NO,8.834812424364664
91091060,NO,16.45
91091070,NO,1.8189135488113535
91091080,NO,14.10943396226415
91099020,NO,144.57437070938215
91099040,NO,2.1592721067112457
91099060,NO,54.5832665776591
91101100,NO,10.26388888888889
91101200,NO,10.599763264091482
91101900,NO,5.630059068037628
91109040,NO,2.588809523809524
91111000,NO,518.5
91112020,NO,30.071428571428573
91112040,NO,33.04114827103796
91118000,NO,11.772934248942505
91119040,NO,131.6
91119050,NO,6.2
91119070,NO,3.685419596812002
91122040,NO,17
91122080,NO,10.191581521739131
91132020,DOZ,2.3996889580093312
91132040,DOZ,229.2155612244898
91141040,NO,5.2397651062693935
91141080,NO,6.014771997430957
91143040,NO,15.369565217391305
91143080,NO,22
91144020,NO,23.03568613323727
91144040,NO,3.717
92011000,NO,1906.5714285714287
92012000,NO,6049.642857142857
92019000,NO,2014.5
92021000,NO,362.2104487934833
92029020,NO,41.286489151873766
92029040,NO,699.1931818181818
92029060,NO,140.78030303030303
92051000,NO,894.9926470588235
92059014,NO,210
92059018,NO,638.5621872240213
92059040,NO,377.27272727272725
92060020,NO,132.77831958895376
92060080,NO,15.601821493624772
92071000,NO,703.4011976047905
92079000,NO,289.85157232704404
92081000,NO,7.748100303951368
92089000,NO,1.4219444444444445
92099240,THS,1750.5657894736842
93019030,NO,514.2083333333334
93019060,NO,22731
93020000,NO,253.09737827715355
93032000,NO,1782
93033040,NO,27.642409599082683
93033080,NO,592.7937251472945
93039040,NO,51.06171171171171
93040020,NO,121.44091648039017
93040060,NO,6.092817537072857
93051020,X,44.6595319121613
93052005,NO,20.696607142857143
94042100,NO,170.34562211981566
94042910,NO,179
94042990,NO,143.98752228163994
94043040,NO,105.47736842105263
94043080,NO,25.102486562927155
94049010,NO,11.6142305570877
94049080,NO,24.979310344827585
94049085,NO,42.14583333333333
94049095,NO,22.147435897435898
94051040,NO,236.87371794871797
94051060,NO,131.48740503323836
94051080,NO,170.3495276653171
94052040,NO,231
94052060,NO,97.4
94052080,NO,117.875
94053000,NO,4.491775401163212
94054040,NO,103.49152542372882
94054060,NO,113.83590308370044
94054080,NO,52.81648898365316
94055020,NO,15.86111111111111
94055030,NO,42.89658385093168
94055040,NO,8.877101050247575
94056020,NO,169
94056040,NO,139.65853658536585
94056060,NO,157.48976608187135
94059140,DOZ,25.078176704169422
94060040,NO,1000
94060080,NO,1861.888888888889
95063100,NO,41.71356733524355
95065120,NO,10.903708133971293
95065140,NO,32.73133824613117
95066280,NO,3.374937510414931
95066940,NO,0.4403348909657321
95067040,PRS,64.41247083775185
95069908,NO,6.198154761904762
95073020,NO,2.0110395807946135
95073040,NO,5.1980953220928745
95073060,NO,33.0125
95079040,DOZ,4.876046901172529
95079060,NO,1.786967502946624
95079070,DOZ,11.997099347353155
96020050,X,7.15
96031005,NO,0.7929910044977512
96031015,NO,0.8549808429118775
96031035,NO,2.225870646766169
96031040,NO,0.9500661375661376
96031050,NO,0.8819793681495809
96031060,NO,1.900377609951133
96031090,NO,2.00075
96032940,NO,0.228
96032980,NO,2.5836950507369307
96033020,NO,0.027592323934283243
96034020,NO,0.5338206077163199
96034040,NO,0.6304810557684121
96062140,GRS,6.2915269470356705
96062160,GRS,5.449870005300754
96062920,GRS,22.95948355032143
96062940,GRS,23.181372549019606
96062960,GRS,14.497967479674797
96071100,NO,1.4514563683807558
96071900,NO,0.7249331550802139
96081000,NO,0.9384191698370337
96082000,GRS,55.33747545582048
96083000,NO,10.995913484099
96084040,GRS,66.84160700550264
96085000,NO,2.1642145230185097
96086000,NO,0.4798780487804878
96089920,NO,0.7373782675550999
96089930,THS,13.947931561376478
96091000,GRS,15.321357796908348
96121090,DOZ,214.48387096774192
96131000,NO,0.11912081155856133
96132000,NO,6.779838709677419
96138010,NO,4.406212961574976
96138020,NO,4.209768884497145
96138040,NO,8.71
96138060,DOZ,4.359761163032191
96138080,DOZ,52.19886363636363
96140025,NO,17.794237526352777
96140026,NO,6.971822886716503
96140028,NO,5.613958028306491
96140098,NO,5.341430671812607
96151110,GRS,2.380174213519545
96151120,GRS,104.91192170818505
96151130,GRS,87.66
96151920,GRS,2.5
96151940,GRS,188.73648648648648
96159030,KG,25.5
96162000,KG,41.28284671532847
96170010,NO,7.388888888888889
96170030,NO,11.855744980212794
96170040,NO,14.570319600013839
96190005,DOZ,6.132478519269442
96190021,KG,13.497915649995473
96190025,KG,9.286681715575622
96190031,DOZ,30.628407769657038
96190033,DOZ,17.292582338719452
96190041,DOZ,46.27333333333333
96190043,DOZ,35.91549295774648
96190046,DOZ,14.99648614160521
96190048,DOZ,14.012969588550984
96190061,DOZ,200.35714285714286
96190064,DOZ,52.749668288367985
96190068,DOZ,30.007496251874063
96190071,DOZ,26.354594594594595
96190074,DOZ,49.141721854304635
96190078,DOZ,209.97058823529412
96190079,DOZ,278.5
96190090,NO,14.33093220338983
01022940,KG,3.5242290748898677
01023900,KG,4.3825487919385075
01029000,KG,3.7322091228159264
01059900,KG,168.24842767295598
04011000,KG,1459.63125
04012020,KG,4.762448606669712
04012040,KG,7.479915433403805
04014005,KG,14.746186242395883
04014025,KG,17.787040859442158
04015005,KG,10.216728395061729
04015025,KG,19.672305994851047
04015050,KG,12.964785434108073
04015075,KG,6.752675046506821
08061020,KG,5.587112171837709
08061060,KG,2.482159001694938
17029035,KG,1.5124444444444445
17029040,KG,2.4356342485672737
17031050,KTS,0.33732440950268855
17039050,KTS,10.194413398728273
20093110,L,2.2596041303227694
20093910,L,3.2465660919540227
20095000,KG,0.7979966611018364
20098980,KG,3.56
22029010,CKG,9.076595744680851
22029024,CKG,1.8333333333333333
22029028,CKG,2.1974145011947432
22043000,PFL,277.399906781636
22060030,PFL,50.151785714285715
22090000,L,2.5990525386379995
24021030,KG,72.40666666666667
24021060,KG,61.81313703284258
24021080,KG,67.2195589645254
24022080,KG,20.506698004742375
24022090,KG,720
24029000,KG,46.022222222222226
26110060,CKG,35.01463921781475
26131000,CKG,26.423465130325418
26139000,CKG,27.074517495522798
26209920,CKG,4.49811320754717
27101290,L,3.599326703439779
27101990,L,5.307086938092896
27109990,L,9.480874316939891
28046910,CKG,2.966692165970421
28046950,CKG,2.849222876296974
28253000,CKG,16.938095822416656
28259030,CKG,48.05732484076433
28273910,CKG,23.872340425531913
28273940,CKG,330.5
28274910,CKG,14.100644070331347
28332500,CKG,9.347637845409398
28332930,CKG,15.671828171828173
28417010,CKG,37.058704861659095
28417050,CKG,47.2398021988042
28418000,CKG,42.20560000370929
28419010,CKG,31.822408198299268
28499030,CKG,72.43868422906247
28500010,CKG,601.226
28500020,CKG,88.921875
29037600,ODE,1.1
32081000,KG,12.418509909330936
32082000,KG,13.246755689298476
32089000,KG,14.57179430467238
32091000,KG,8.168915367093044
32099000,KG,11.456185567010309
32100000,KG,13.706451612903226
38249034,CKG,88.23456421159892
38249035,CKG,24.169326769697445
39191020,KG,22.358974358974358
39199050,KG,36.04871447902571
39204310,KG,7.4238975817923185
39211211,KG,6.200481154771452
39211215,KG,10.834924965893588
39211219,KG,6.904
39211311,KG,18.24458204334365
39211315,KG,16.84293493837776
39211319,KG,22.329874597892076
39219011,KG,5.141391566811536
39219015,KG,11.775574039989003
39219019,KG,5.451434583509404
39219021,KG,19.84950890627601
39219025,KG,14.588235294117647
39219050,KG,13.095467844812452
40129045,NO,7
40129090,NO,49.54710820895522
41012070,KG,81.54285714285714
41021030,KG,64.625
41022930,KG,103.92592592592592
41039013,KG,75.42857142857143
42021280,KG,23.963211875843456
42022235,KG,11.554540798907478
42022240,KG,33.03030303030303
42022270,KG,84.25
42022280,KG,44.03875968992248
42023210,KG,24.54457639876223
42023295,KG,29.646153846153844
42023910,KG,29.02173913043478
42023920,KG,38.66663737775775
42023950,KG,35.714285714285715
42023990,KG,34.47386759581882
42029204,KG,19.333333333333332
42029208,KG,12.025222208137691
42029210,KG,19.066666666666666
42029230,KG,21.741585852823732
42029245,KG,19.573353095695815
42029260,KG,24.245037038709967
42029290,KG,26.527027027027028
42029910,KG,20.486385706301526
42029920,KG,32.23076923076923
42029950,KG,22.442927170868348
42029990,KG,37.3227899153895
44091065,M3,268.1273466833542
44111220,M3,580
44111320,M3,668.264
44111420,M3,546.1378378378379
44119320,M3,786.590017825312
50071030,KG,127.94117647058823
50071060,KG,115.91818181818182
50079030,KG,143.92000000000002
50079060,KG,120.31644518272425
51011160,KG,7.995313688299673
51011960,KG,24.766666666666666
51012140,KG,9.217313106967076
51012940,KG,5.556648845349281
51021110,KG,161.79166666666669
51021190,KG,145.5
51021960,KG,24.5
51111120,KG,134
51111130,KG,89.125
51111170,KG,77.13483146067416
51111910,KG,57.45454545454545
51111920,KG,63.79245283018868
51111960,KG,66.69318181818181
51112005,KG,37.246457841366855
51112010,KG,124.65988372093024
51112090,KG,45.4
51113005,KG,41.330820488658546
51113010,KG,66.11953551912568
51113090,KG,42.43827160493827
51119030,KG,132.92
51119040,KG,60.873684210526314
51119050,KG,234.83333333333331
51119090,KG,78.8235294117647
51121110,KG,127.2439024390244
51121130,KG,88.73842619024316
51121160,KG,78.29062381314091
51121920,KG,61.7848407198183
51121960,KG,77.4625850340136
51121995,KG,66.75067264573991
51122010,KG,51.62068965517241
51122020,KG,164.14285714285714
51122030,KG,63.46078431372549
51123010,KG,55.320484581497794
51123020,KG,143.11111111111111
51123030,KG,54.02768166089965
51129030,KG,143.2887323943662
51129040,KG,66.23153436131734
51129050,KG,140.11111111111111
51129090,KG,80.7
51130000,KG,89.53623188405797
52081120,KG,10.323003312476995
52081140,KG,6.816764132553606
52081180,KG,20.36599241466498
52081240,KG,5.489690509733271
52081260,KG,8.022521068210363
52081280,KG,29.840322580645164
52081300,KG,11.373052043516612
52081920,KG,10.643014888151075
52081940,KG,22.2075
52081960,KG,23.858374384236452
52081980,KG,51.3
52082120,KG,12.66212201591512
52082140,KG,12.504733780869286
52082160,KG,37.07860520094563
52082240,KG,10.438097306689835
52082260,KG,12.388003776479614
52082280,KG,38.30219729035093
52082300,KG,25.72222222222222
52082920,KG,14.379289946816122
52082940,KG,19.28053691275168
52082960,KG,27.466666666666665
52082980,KG,38.89274447949527
52083120,KG,67.28260869565217
52083140,KG,23.75449101796407
52083160,KG,27.115662282043438
52083180,KG,47.28928571428571
52083210,KG,36.333333333333336
52083230,KG,13.066666666666666
52083240,KG,16.81132075471698
52083250,KG,41.5568146777675
52083300,KG,28.102777777777778
52083920,KG,25.764073371284
52083940,KG,36.1875
52083960,KG,42.18181818181819
52083980,KG,40.00471698113208
52084120,KG,86.98181818181818
52084140,KG,68.75
52084160,KG,60.81333333333333
52084180,KG,73.35714285714286
52084210,KG,54.212
52084230,KG,30.373871161950632
52084240,KG,34.09134615384615
52084250,KG,40.39255742189985
52084940,KG,35.785107639204284
52084960,KG,45.45454545454545
52084980,KG,48.31428571428572
52085120,KG,57.92857142857143
52085140,KG,35.42857142857143
52085160,KG,38.78947368421053
52085180,KG,43.262599469496024
52085210,KG,18.629032258064516
52085230,KG,13.66925735172625
52085240,KG,16.04
52085250,KG,27.492160278745644
52085910,KG,17.60391730141458
52085920,KG,34.86012564671101
52085940,KG,14.567926265038608
52085960,KG,43.38683044703987
52085980,KG,39.09087140751659
52091100,KG,11.590623221400115
52091200,KG,9.230920592189296
52091900,KG,9.62484950638093
52092100,KG,17.358229223248234
52092200,KG,13.008816084614459
52092900,KG,16.60079574534835
52093130,KG,26.465643827938912
52093160,KG,21.66482083849649
52093200,KG,14.117724109701188
52093900,KG,19.672124933666893
52094130,KG,19.6875
52094160,KG,25.18199233716475
52094200,KG,12.821536334222612
52094300,KG,19.833333333333332
52094900,KG,27.298969072164947
52095130,KG,30.569697916324138
52095160,KG,22.125
52095200,KG,23.17391304347826
52095900,KG,23.06896551724138
52101140,KG,5.032148900169204
52101160,KG,4.968956606985029
52101180,KG,31.505194805194805
52101910,KG,8.02557856272838
52101920,KG,11.464285714285714
52101940,KG,20.121130551816957
52101960,KG,30.84259259259259
52101980,KG,22.86111111111111
52102140,KG,5.1741483729423665
52102160,KG,6.510366641819125
52102180,KG,24.54029692470838
52102910,KG,13.239679020166825
52102920,KG,25.450236966824644
52102940,KG,14.92888471177945
52102960,KG,19.489103601780656
52102980,KG,35.10579514824798
52103140,KG,16.43581081081081
52103160,KG,22.002515585693974
52103180,KG,34.65770171149144
52103200,KG,28.25
52103920,KG,20.190517998244072
52103940,KG,28.669117647058822
52103960,KG,26.6
52103980,KG,48.46739130434783
52104140,KG,24.43652719886034
52104160,KG,44.94736842105263
52104180,KG,71.0909090909091
52104910,KG,56.398809523809526
52104920,KG,59.939571150097464
52104940,KG,50.33243727598567
52104960,KG,53.33152173913044
52104980,KG,65.73529411764706
52105140,KG,13.3625
52105160,KG,12.368777792750302
52105180,KG,65.15789473684211
52105910,KG,27.642857142857142
52105920,KG,38.08
52105940,KG,36.583333333333336
52105960,KG,62.196969696969695
52105980,KG,67.56473214285714
52111100,KG,16.243243243243242
52111200,KG,13.56
52111900,KG,22.10297202797203
52112021,KG,17.994979919678716
52112022,KG,16.00383254716981
52112029,KG,20.1184678757366
52113100,KG,19.44198908179135
52113200,KG,19.415444348576358
52113900,KG,18.791666666666668
52114100,KG,38.41811846689895
52114200,KG,14.043478260869565
52114300,KG,29.840740740740742
52114900,KG,31.43898324802234
52115200,KG,11.775543897405917
52115900,KG,28.641975308641975
52121110,KG,61.14671814671814
52121160,KG,49.410389610389615
52121210,KG,86.66666666666667
52121260,KG,48.13636363636363
52121310,KG,56.58412698412698
52121360,KG,59.88
52121410,KG,75.15178571428572
52121460,KG,95
52121560,KG,69.26923076923077
52122110,KG,50.192587209302324
52122160,KG,32.89979619565217
52122210,KG,27.148723640399556
52122260,KG,26.216189424467863
52122310,KG,32.83783783783784
52122360,KG,26.91295087910096
52122410,KG,50.96358024691358
52122460,KG,52.424683324657295
53092120,KG,74.7751976284585
53092130,KG,43.47148278415402
53092920,KG,66.55751050420167
53110020,KG,93.75
54071000,KG,24.45
54073090,KG,48.57959096977788
54074100,KG,23.723884989503983
54074200,KG,26.160055671537926
54074310,KG,38.83490566037736
54074320,KG,32.8465038845727
54074400,KG,38.258823529411764
54075100,KG,12.60561167227834
54075205,KG,16.289943447258423
54075220,KG,15.70836959895216
54075310,KG,34.86252713984282
54075320,KG,22.697860962566846
54075400,KG,22.91304347826087
54076111,KG,27.149186914240385
54076119,KG,34.04708333333333
54076121,KG,33.102347983142685
54076129,KG,44.39471232140758
54076191,KG,45.910096153846155
54076199,KG,17.232919254658384
54076910,KG,15.470779220779221
54076920,KG,16.21716943258602
54076940,KG,22.11195020686013
54076990,KG,21.83916083916084
54077100,KG,31.473529411764705
54077200,KG,23.4
54077320,KG,16.073895582329317
54077400,KG,26.519662921348313
54078100,KG,8.16669323217189
54078200,KG,17.390185676392573
54078300,KG,21.222044728434504
54078400,KG,23.43863981762918
54079105,KG,42.47154471544715
54079110,KG,20.772430028773215
54079120,KG,22.42817932296432
54079205,KG,35.01011488511489
54079210,KG,38.056306306306304
54079220,KG,19.860638639281127
54079305,KG,47.76255707762557
54079310,KG,48.170731707317074
54079320,KG,24.398013750954927
54079410,KG,59.070945945945944
54079420,KG,30.833333333333332
54081000,KG,48.76851851851852
54082100,KG,40.81719838650532
54082210,KG,49.6
54082290,KG,32.98065764023211
54082321,KG,47.5
54082329,KG,48.333333333333336
54082410,KG,76.33130686517784
54082490,KG,51.45483870967742
54083105,KG,24.9028905876732
54083110,KG,88.2
54083120,KG,43.76284970722186
54083205,KG,80
54083210,KG,44.291015625
54083230,KG,127.58064516129032
54083290,KG,39.26654820079965
54083305,KG,69.25
54083310,KG,68.60185185185185
54083315,KG,67.8
54083330,KG,141.00934579439252
54083390,KG,41.64375
54083410,KG,82.33093910806176
54083490,KG,52.125129773562676
55121100,KG,13.606060606060606
55121900,KG,22.06953642384106
55122100,KG,35.16666666666667
55122900,KG,32.91525423728814
55129100,KG,33.21951219512195
55129900,KG,43.80582524271845
55131100,KG,6.973251028806584
55131200,KG,5.9009185886063475
55131300,KG,7.829657995685762
55131900,KG,7.789287078394738
55132100,KG,10.22911647573627
55132301,KG,15.101604278074866
55132900,KG,16.174418604651162
55133100,KG,13.141711229946525
55133901,KG,36.95454545454545
55134100,KG,11.215690922019435
55134910,KG,13.083733960689926
55134920,KG,12.870822942643391
55134990,KG,14.542617624644016
55141100,KG,8.543103448275861
55141200,KG,5.041808617917201
55141910,KG,7.133015067548017
55141990,KG,15.666666666666666
55142100,KG,12.916666666666666
55142200,KG,11.5
55142300,KG,13.056818181818183
55142900,KG,27.54572192513369
55143031,KG,12.20209090909091
55143032,KG,9.33695652173913
55143033,KG,20.035087719298247
55144100,KG,22.567901234567902
55144200,KG,7.130434782608695
55144900,KG,45.70947204968944
55151100,KG,17.6781914893617
55151200,KG,16.68235294117647
55151305,KG,28.530199600798404
55151310,KG,30.326797385620914
55151900,KG,27.09786304031083
55152205,KG,45.78735042735043
55152210,KG,48.46875
55159100,KG,42.87640449438202
55159905,KG,66.25490196078431
55159910,KG,44.7
55159990,KG,38.864814814814814
55161100,KG,22.493405600722674
55161200,KG,30.016768292682926
55161300,KG,38.61470588235294
55161400,KG,24.968531468531467
55162100,KG,19.43438914027149
55162200,KG,22.30263157894737
55162300,KG,21.253246753246753
55162400,KG,39.68421052631579
55163105,KG,12.86046511627907
55163110,KG,54.977819548872176
55163205,KG,46.90395480225989
55163210,KG,49.59512195121951
55163305,KG,66.5
55163310,KG,36.784701492537316
55163405,KG,108.84285714285716
55163410,KG,64.19565217391305
55164100,KG,19.182926829268293
55164200,KG,36.38878143133462
55164400,KG,41.24242424242424
55169100,KG,32.10294117647059
55169200,KG,29.93932411674347
55169300,KG,31.793342223418442
55169400,KG,45.36
57011090,KG,49.094339622641506
57023110,KG,29.413127413127413
57023120,KG,16.52314779764277
57023210,KG,15.259810259644697
57023220,KG,12.698281383670036
57023920,KG,24.967261709793647
57024920,KG,17.464285714285715
57025020,KG,25.730027548209367
57025040,KG,24.866666666666667
57025052,KG,11.759312320916905
57025056,KG,9.042521659826722
57025059,KG,14.15804347826087
57029130,KG,38.00516934046346
57029140,KG,50.44444444444444
57029210,KG,9.86577265848327
57029290,KG,7.55790381712314
57029905,KG,5.892618767177071
57029915,KG,13.881987577639752
57029920,KG,14.605263157894736
57031020,KG,26.336658354114714
57031080,KG,29.151500638569605
57032010,KG,9.251754463602028
57032020,KG,10.346822524179672
57033020,KG,8.520554984583761
57033080,KG,7.839333080712391
57039000,KG,15.218870156758355
57041000,KG,3.356420514426565
57050020,KG,16.692307692307693
58012100,KG,63.4
58012210,KG,19.59662457337884
58012290,KG,26.225567860700465
58012300,KG,43.5625
58012710,KG,46.07692307692308
58012750,KG,47.67213601532567
58013100,KG,15.900497512437811
58013200,KG,11.648
58013300,KG,22.451186204230503
58013600,KG,16.846798294391412
58013710,KG,41.32313432835821
58013750,KG,35.69866213783472
58019010,KG,54.70910869466309
58019020,KG,83.83065256243057
58021100,KG,17.897959183673468
58021900,KG,8.674150964684644
58022000,KG,39.379464285714285
58023000,KG,63.75576923076923
58030020,KG,108.51351351351352
58030030,KG,64.52941176470588
58090000,KG,45.51444955859051
58110010,KG,86.22340425531915
58110020,KG,28.775
58110030,KG,28.938144329896907
59011010,KG,21.595628415300546
59011020,KG,16.894311377245508
59019020,KG,11.363124177740145
59019040,KG,7.515894289592553
59031010,KG,14.401734104046243
59031018,KG,12.561760355029586
59031025,KG,12.105027932960894
59031030,KG,14.551964512040557
59032010,KG,21.400642496558053
59032018,KG,20.96722763507529
59032025,KG,18.05478235119929
59032030,KG,27.089876553658186
59039010,KG,20.43132530120482
59039018,KG,17.482841247738023
59039025,KG,17.64496043483137
59039030,KG,23.146910221531286
59069110,KG,15.721573017983346
59069125,KG,17.15686274509804
59069130,KG,27.756837606837607
59069910,KG,14.900499352690955
59069930,KG,25.208333333333336
59070015,KG,25.384615384615383
59070035,KG,16.449859202286387
59112010,KG,79.10604140303928
59113100,KG,150.8107249877007
59113200,KG,62.04710891847501
60011020,KG,11.091380482194072
60011060,KG,27.08888888888889
60012100,KG,20.52910052910053
60012200,KG,9.23192842321852
60019100,KG,27.668552036199095
